MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,ICIL,INDO COUNT INDUSTRIES LTD,       280.10,       279.70,       282.00,       276.35,       278.35,                 28536404.15,102517,N, ,4058,       355.50,       213.55
N,EQ,ICRA,ICRA LIMITED,      6186.50,      6137.00,      6295.00,      6137.00,      6277.50,                 13109143.00,2099,N, ,881,      7130.00,      5015.10
N,EQ,IDBI,IDBI BANK LIMITED,       114.73,       115.46,       118.38,       110.33,       110.97,               4664759721.22,41294217,N, ,119158,       118.38,        65.89
N,EQ,IDEA,VODAFONE IDEA LIMITED,        11.78,        11.80,        12.02,        11.36,        11.43,              11789199230.37,1008782246,N, ,239040,        12.80,         6.12
N,EQ,IDEAFORGE,IDEAFORGE TECHNO LTD,       469.10,       471.00,       495.00,       468.55,       485.00,                542116254.75,1113285,N, ,26944,       659.85,       304.20
N,SM,IDEALTECHO,IDEAL TECHNOPLAST IND LTD,       185.00,       199.00,       199.00,       180.00,       180.00,                   279500.00,1500,N, ,2,       221.00,       119.20
N,SM,IDENTICAL,IDENTICAL BRAINS STUDIO L,        23.10,        23.40,        23.45,        23.40,        23.45,                    93700.00,4000,N, ,2,        81.95,        21.25
N,EQ,IDFCFIRSTB,IDFC FIRST BANK LIMITED,        85.92,        86.27,        86.27,        84.46,        84.93,               1262877816.40,14827115,N, ,55579,        87.00,        52.46
N,SM,IEML,INDIAN EMULSIFIERS LTD,        93.00,        94.40,        95.00,        92.30,        93.10,                  1409850.00,15000,N, ,29,       240.00,        86.00
N,EQ,IEX,INDIAN ENERGY EXC LTD,       134.36,       135.02,       135.24,       133.15,       134.38,                583328323.11,4345865,N, ,51513,       215.40,       130.26
N,EQ,IFBAGRO,IFB AGRO INDUSTRIES LTD,      1593.60,      1588.10,      1650.00,      1505.10,      1517.10,                140052107.30,89477,N, ,9151,      1650.00,       440.00
N,EQ,IFBIND,IFB INDUSTRIES LTD,      1600.20,      1586.00,      1625.00,      1574.50,      1589.20,                 27933687.00,17556,N, ,4374,      2019.80,      1060.00
N,EQ,IFCI,IFCI LTD,        53.62,        53.89,        54.50,        52.90,        53.11,                255065695.17,4768912,N, ,18028,        74.50,        36.20
N,EQ,IFGLEXPOR,IFGL REFRACTORIES LIMITED,       213.64,       217.37,       217.37,       210.64,       211.91,                  2857196.71,13415,N, ,747,       580.00,       189.01
N,EQ,IGARASHI,IGARASHI MOTORS INDIA LTD,       464.60,       483.00,       487.50,       465.00,       473.85,                196872438.25,414396,N, ,13703,       732.00,       401.05
N,EQ,IGCL,INDOGULF CROPSCIENCES LTD,        84.02,        84.02,        84.88,        81.90,        82.39,                  3186757.83,38453,N, ,1283,       122.00,        77.89
N,EQ,IGIL,INTERNATIO GEMM INS (I) L,       334.60,       334.50,       335.40,       329.10,       332.75,                 97461807.70,292904,N, ,7618,       642.30,       282.00
N,EQ,IGL,INDRAPRASTHA GAS LTD,       194.34,       194.33,       194.80,       190.31,       190.62,                222565700.98,1163937,N, ,14964,       442.50,       172.00
N,EQ,IGPL,I G PETROCHEMICALS LTD,       395.60,       395.00,       397.00,       392.30,       393.75,                  5860565.35,14856,N, ,491,       559.45,       373.00
N,EQ,IIFL,IIFL FINANCE LIMITED,       641.40,       645.00,       649.10,       638.15,       645.45,                708091324.25,1101439,N, ,24496,       650.00,       279.80
N,EQ,IIFLCAPS,IIFL CAPITAL SERVICES LTD,       377.85,       382.90,       392.00,       375.00,       388.95,                537686890.40,1393322,N, ,33121,       392.00,       180.00
N,EQ,IITL,INDUSTRIAL INV TRUST LTD,       167.09,       167.09,       167.09,       154.10,       155.83,                  3803770.89,23891,N, ,445,       407.85,       153.00
N,EQ,IKIO,IKIO TECHNOLOGIES LIMITED,       185.49,       185.49,       185.88,       180.70,       181.70,                 10675065.97,58223,N, ,2092,       304.00,       166.00
N,EQ,IKS,INVENTURUS KNOWLEDGE SO L,      1684.40,      1684.50,      1714.70,      1665.00,      1701.30,                156062592.60,91991,N, ,11509,      1992.20,      1236.80
N,EQ,IMAGICAA,IMAGICAAWORLD ENT LTD,        48.35,        48.30,        48.45,        46.97,        47.73,                 26295079.17,550830,N, ,3927,        76.30,        43.90
N,EQ,IMFA,INDIAN METALS & FERRO,      1496.10,      1493.20,      1510.60,      1448.50,      1458.60,                247989832.70,167952,N, ,13573,      1510.60,       549.80
N,EQ,IMPAL,IND MOTOR PART & ACC LTD,      1042.60,      1042.60,      1050.00,      1017.00,      1025.00,                  3204818.90,3113,N, ,388,      1212.75,       870.10
N,EQ,INCREDIBLE,INCREDIBLE INDUSTRIES LTD,        40.82,        40.82,        41.50,        36.74,        39.69,                   659195.90,17106,N, ,212,        52.87,        28.50
N,EQ,INDBANK,INDBANK MERCH BANK,        35.24,        35.24,        35.50,        33.99,        34.61,                  2015483.94,57962,N, ,605,        47.15,        25.50
N,EQ,INDGN,INDEGENE LIMITED,       522.55,       525.80,       525.80,       519.70,       520.75,                 93803978.30,179913,N, ,8021,       681.70,       499.00
N,EQ,INDIACEM,THE INDIA CEMENTS LIMITED,       445.40,       445.40,       462.80,       441.40,       457.50,                395514067.05,866777,N, ,23875,       462.80,       238.85
N,EQ,INDIAGLYCO,INDIA GLYCOLS LTD,      1006.10,      1006.10,      1020.00,       999.50,      1007.00,                128471094.50,127755,N, ,8182,      2138.00,       797.00
N,EQ,INDIAMART,INDIAMART INTERMESH LTD,      2177.80,      2177.90,      2210.00,      2171.00,      2199.10,                 74989186.70,34179,N, ,10729,      2799.00,      1900.10
N,EQ,INDIANB,INDIAN BANK,       861.40,       864.00,       868.10,       849.50,       858.20,                894180913.70,1041948,N, ,39485,       894.85,       473.90
N,EQ,INDIANCARD,INDIAN CARD CLOTHING CO.,       241.63,       242.31,       242.31,       236.71,       239.47,                   436407.64,1826,N, ,89,       384.00,       217.50
N,EQ,INDIANHUME,INDIAN HUME PIPE CO. LTD.,       423.80,       425.25,       428.80,       419.60,       423.30,                 11293359.30,26658,N, ,2202,       479.00,       281.05
N,EQ,INDIASHLTR,INDIA SHELTER FIN CORP L,       820.25,       816.00,       825.90,       806.80,       817.30,                108423850.95,133124,N, ,15151,      1011.75,       607.00
N,EQ,INDIGOPNTS,INDIGO PAINTS LIMITED,      1171.20,      1169.90,      1206.90,      1141.30,      1184.80,                118680756.30,101137,N, ,11056,      1396.70,       910.00
N,IV,INDIGRID,INDIGRID INFRASTRUCT TRST,       168.80,       168.50,       169.00,       167.90,       167.91,                139410638.53,828632,N, ,11891,       174.00,       139.21
N,EQ,INDIQUBE,INDIQUBE SPACES LIMITED,       210.03,       206.90,       212.52,       202.98,       209.19,                 12378065.17,59037,N, ,4528,       243.80,       191.12
N,EQ,INDNIPPON,INDIA NIPPON ELECT  LTD,       841.70,       845.90,       865.00,       831.50,       858.20,                 23860705.25,28074,N, ,3113,      1099.90,       545.30
N,EQ,INDOAMIN,INDO AMINES LIMITED,       129.58,       132.30,       132.30,       128.00,       129.09,                  4825495.29,37366,N, ,999,       183.30,       105.00
N,EQ,INDOBORAX,INDO BORAX & CHEMICAL LTD,       268.20,       273.00,       273.55,       265.50,       267.95,                  8498327.00,31641,N, ,1171,       301.85,       142.35
N,EQ,INDOCO,INDOCO REMEDIES LTD.,       226.65,       227.00,       229.90,       226.20,       227.61,                  4998601.99,21912,N, ,792,       349.80,       190.00
N,EQ,INDOFARM,INDO FARM EQUIPMENT LTD,       219.22,       219.00,       220.00,       209.50,       210.49,                 43948435.21,205078,N, ,5790,       293.20,       136.80
N,EQ,INDORAMA,INDO RAMA SYNTHETICS LTD,        48.11,        48.90,        49.75,        46.95,        47.56,                  5616627.93,116864,N, ,1470,        75.00,        32.00
N,EQ,INDOSTAR,INDOSTAR CAPITAL FIN LTD,       247.25,       247.25,       247.25,       238.56,       239.86,                 12764749.71,52792,N, ,2145,       366.30,       215.05
N,EQ,INDOTECH,INDO TECH TRANSFORM LTD.,      1601.60,      1620.70,      1633.40,      1580.30,      1592.60,                 21134527.30,13148,N, ,2044,      3771.95,      1499.50
N,EQ,INDOTHAI,INDO THAI SEC LTD,       267.60,       254.25,       271.20,       254.25,       254.25,               1129758215.25,4403667,N, ,14067,      2212.00,       143.65
N,EQ,INDOUS,INDO US BIOTECH LTD,       121.85,       124.45,       124.45,       118.20,       119.24,                  1131839.81,9390,N, ,347,       288.80,       109.50
N,EQ,INDOWIND,INDOWIND ENERGY LTD,        15.92,        15.92,        15.99,        15.65,        15.71,                  2070190.12,131495,N, ,960,        27.95,        13.58
N,EQ,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,       455.45,       455.95,       456.05,       437.30,       441.15,                 97418203.80,219829,N, ,8091,       640.85,       307.25
N,EQ,INDSWFTLAB,IND SWIFT LABORATORIES LT,        91.55,        90.11,        91.91,        89.52,        90.34,                  2471218.88,27323,N, ,762,       124.00,        68.72
N,EQ,INDTERRAIN,IND TERRAIN FASHIONS LTD,        34.90,        35.69,        35.69,        34.45,        34.65,                   661579.23,19047,N, ,131,        48.80,        29.65
N,EQ,INDUSINDBK,INDUSIND BANK LIMITED,       902.45,       905.00,       910.00,       892.50,       899.95,               2275017581.75,2521435,N, ,44379,      1086.55,       606.00
N,IV,INDUSINVIT,INDUS INFRA TRUST,       116.45,       116.90,       117.49,       116.10,       116.71,                  5140862.31,44041,N, ,4484,       124.50,        99.10
N,EQ,INDUSTOWER,INDUS TOWERS LIMITED,       442.05,       439.30,       442.65,       432.00,       434.20,               2569437243.70,5894990,N, ,95619,       446.00,       312.55
N,EQ,INFIBEAM,INFIBEAM AVENUES LIMITED,        16.65,        16.62,        16.81,        16.36,        16.53,                104843721.04,6308355,N, ,13135,        26.24,        14.75
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       218.55,       223.75,       223.75,       215.00,       221.75,                   877075.00,4000,N, ,8,       337.00,       213.90
N,SM,INFLUX,INFLUX HEALTHTECH LIMITED,       230.35,       233.00,       233.00,       225.00,       228.60,                  4514070.00,19800,N, ,31,       261.95,       120.00
N,EQ,INFOBEAN,INFOBEANS TECHNO. LTD.,       905.70,       894.05,       920.00,       855.25,       864.65,                327383761.10,368681,N, ,19525,       922.85,       270.55
N,SM,INFOLLION,INFOLLION RESEARCH SER L,       382.00,       406.00,       406.00,       325.50,       382.00,                  2268840.00,6000,N, ,14,       575.00,       325.50
N,EQ,INFOMEDIA,INFOMEDIA PRESS LIMITED,         6.51,         6.51,         6.69,         6.31,         6.34,                    55093.23,8508,N, ,76,         9.89,         5.60
N,EQ,INGERRAND,INGERSOLL-RAND INDIA LTD,      3507.20,      3507.00,      3547.00,      3441.70,      3459.50,                 48628978.90,13959,N, ,3224,      4477.80,      3055.00
N,SM,INNOMET,INNOMET ADVANCED MATERI L,        98.50,        98.50,       104.00,        96.50,       101.85,                  2527620.00,25200,N, ,25,       216.00,        88.65
N,EQ,INNOVACAP,INNOVA CAPTAB LIMITED,       725.15,       724.95,       738.00,       715.20,       733.20,                 16502872.70,22643,N, ,2756,      1260.00,       660.00
N,EQ,INNOVANA,INNOVANA THINKLABS LTD,       420.55,       420.80,       423.90,       411.05,       413.60,                   690556.55,1657,N, ,233,       649.50,       270.50
N,EQ,INOXGREEN,INOX GREEN ENERGY SER LTD,       213.64,       212.91,       213.63,       203.56,       205.73,                196317823.50,949318,N, ,22353,       279.00,       104.00
N,EQ,INOXINDIA,INOX INDIA LIMITED,      1130.80,      1136.00,      1136.00,      1106.20,      1123.30,                 75942805.90,67902,N, ,5903,      1288.00,       884.20
N,EQ,INOXWIND,INOX WIND LIMITED,       128.04,       129.00,       129.00,       125.27,       125.82,                569297748.28,4493882,N, ,22043,       201.00,       118.28
N,EQ,INSECTICID,INSECTICIDES (I) LTD,       710.35,       712.00,       712.00,       692.00,       698.60,                 10348710.40,14770,N, ,1448,      1098.00,       542.55
N,EQ,INSPIRISYS,INSPIRISYS SOLUTIONS LTD,        90.35,        90.35,        90.35,        86.25,        87.04,                  1109931.79,12682,N, ,144,       120.74,        66.55
N,EQ,INTELLECT,INTELLECT DESIGN ARENA,       961.25,       964.15,       974.00,       949.45,       967.80,                193686924.25,200888,N, ,19242,      1255.00,       577.40
N,EQ,INTENTECH,INTENSE TECHNOLOGIES LTD,       118.46,       120.00,       120.00,       114.10,       115.69,                  2121839.43,18182,N, ,343,       149.90,        79.50
N,EQ,INTERARCH,INTERARCH BLDNG SOLTN LTD,      2293.00,      2320.00,      2320.00,      2175.00,      2226.50,                424031163.00,191307,N, ,23595,      2762.60,      1264.00
N,EQ,INTLCONV,INTL CONVEYORS LIMITED,        89.77,        88.70,        89.99,        87.40,        87.65,                  5993998.86,67746,N, ,1532,       114.54,        61.20
N,EQ,INVENTURE,INVENTURE GRO & SEC LTD,         1.20,         1.21,         1.23,         1.20,         1.21,                  1872533.06,1539309,N, ,906,         2.18,         1.10
N,SM,INVICTA,INVICTA DIAGNOSTIC LTD,        79.45,        79.00,        80.00,        77.30,        77.30,                  1652960.00,20800,N, ,9,       105.00,        75.70
N,EQ,IOB,INDIAN OVERSEAS BANK,        37.23,        37.58,        38.02,        36.56,        36.80,                330597833.59,8933067,N, ,21964,        54.54,        33.50
N,EQ,IOLCP,IOL CHEM AND PHARMA LTD,        84.03,        84.25,        84.36,        81.90,        83.00,                 58445793.18,706130,N, ,6152,       446.20,        57.50
N,EQ,IONEXCHANG,ION EXCHANGE (INDIA) LTD,       386.55,       385.00,       385.45,       376.55,       378.65,                 43925799.25,115538,N, ,9190,       673.85,       330.95
N,EQ,IPCALAB,IPCA LABORATORIES LTD,      1404.00,      1407.00,      1418.00,      1394.00,      1413.00,                167680965.40,118954,N, ,14085,      1755.90,      1168.20
N,SM,IPHL,INDIAN PHOSPHATE LIMITED,        66.90,        67.05,        68.00,        66.50,        66.60,                   402360.00,6000,N, ,5,        82.50,        42.40
N,EQ,IPL,INDIA PESTICIDES LIMITED,       176.96,       176.99,       177.18,       174.10,       174.81,                 15827343.88,90366,N, ,2099,       245.84,       119.79
N,SM,IPSL,INTEGRATED PERSO SER LTD,       270.00,       270.00,       282.90,       270.00,       270.00,                  1626450.00,6000,N, ,11,       398.00,       240.05
N,EQ,IRB,IRB INFRA DEV LTD.,        42.81,        42.82,        42.99,        42.15,        42.24,                212141763.15,5006189,N, ,25724,        60.88,        40.51
N,IV,IRBINVIT,IRB INVIT FUND,        62.53,        62.95,        62.95,        62.50,        62.71,                 34197584.14,545666,N, ,5909,        65.25,        49.91
